added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.preview_url,track.available_markets,track.explicit,track.type,track.episode,track.track,track.artists,track.disc_number,track.track_number,track.duration_ms,track.href,track.id,track.name,track.popularity,track.uri,track.is_local,track.album.available_markets,track.album.type,track.album.album_type,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.uri,track.album.artists,track.album.total_tracks,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url
2022-05-22T20:23:24Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,5,196133,https://api.spotify.com/v1/tracks/5yvhdo8FXbBsIllxv2Rr94,5yvhdo8FXbBsIllxv2Rr94,Prom,66,spotify:track:5yvhdo8FXbBsIllxv2Rr94,FALSE,,album,album,https://api.spotify.com/v1/albums/76290XdXVF9rPzGdNRWdCh,76290XdXVF9rPzGdNRWdCh,,Ctrl,2017-06-09,day,spotify:album:76290XdXVF9rPzGdNRWdCh,,14,https://open.spotify.com/album/76290XdXVF9rPzGdNRWdCh,USRC11701114,https://open.spotify.com/track/5yvhdo8FXbBsIllxv2Rr94,NA
2022-05-22T20:23:29Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,4,231400,https://api.spotify.com/v1/tracks/06u5LrUpbosQlQ1QJFhPpG,06u5LrUpbosQlQ1QJFhPpG,Drew Barrymore,71,spotify:track:06u5LrUpbosQlQ1QJFhPpG,FALSE,,album,album,https://api.spotify.com/v1/albums/76290XdXVF9rPzGdNRWdCh,76290XdXVF9rPzGdNRWdCh,,Ctrl,2017-06-09,day,spotify:album:76290XdXVF9rPzGdNRWdCh,,14,https://open.spotify.com/album/76290XdXVF9rPzGdNRWdCh,TCACW1767742,https://open.spotify.com/track/06u5LrUpbosQlQ1QJFhPpG,NA
2022-05-22T20:23:52Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,9,277506,https://api.spotify.com/v1/tracks/0dyiHoYbYjYaOEXLpmzQZG,0dyiHoYbYjYaOEXLpmzQZG,Supercut,0,spotify:track:0dyiHoYbYjYaOEXLpmzQZG,FALSE,,album,album,https://api.spotify.com/v1/albums/4JeJPyNnsB3tqnHR7RL5v5,4JeJPyNnsB3tqnHR7RL5v5,,Melodrama,2017-06-16,day,spotify:album:4JeJPyNnsB3tqnHR7RL5v5,,11,https://open.spotify.com/album/4JeJPyNnsB3tqnHR7RL5v5,NZUM71700072,https://open.spotify.com/track/0dyiHoYbYjYaOEXLpmzQZG,NA
2022-05-22T20:24:04Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,5,180893,https://api.spotify.com/v1/tracks/0Pw6Gg8QChw5iSRRSrcWXP,0Pw6Gg8QChw5iSRRSrcWXP,Opps (with Yugen Blakrok),0,spotify:track:0Pw6Gg8QChw5iSRRSrcWXP,FALSE,,album,album,https://api.spotify.com/v1/albums/5f8pMn2A5d5lKMDapYbCmp,5f8pMn2A5d5lKMDapYbCmp,,Black Panther The Album Music From And Inspired By,2018-02-09,day,spotify:album:5f8pMn2A5d5lKMDapYbCmp,,14,https://open.spotify.com/album/5f8pMn2A5d5lKMDapYbCmp,USUM71714103,https://open.spotify.com/track/0Pw6Gg8QChw5iSRRSrcWXP,NA
2022-05-22T20:24:20Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,1,231933,https://api.spotify.com/v1/tracks/7wdzLe2Gsx1RGqbvYZHASz,7wdzLe2Gsx1RGqbvYZHASz,i,68,spotify:track:7wdzLe2Gsx1RGqbvYZHASz,FALSE,,album,single,https://api.spotify.com/v1/albums/51C65YqHrDODM1hD5FEL5x,51C65YqHrDODM1hD5FEL5x,,i,2014-09-23,day,spotify:album:51C65YqHrDODM1hD5FEL5x,,1,https://open.spotify.com/album/51C65YqHrDODM1hD5FEL5x,USUM71414120,https://open.spotify.com/track/7wdzLe2Gsx1RGqbvYZHASz,NA
2022-05-22T20:24:32Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,205946,https://api.spotify.com/v1/tracks/5SxkdsY1ufZzoq9iXceLw9,5SxkdsY1ufZzoq9iXceLw9,no tears left to cry,1,spotify:track:5SxkdsY1ufZzoq9iXceLw9,FALSE,,album,single,https://api.spotify.com/v1/albums/2AkKk7DFnT2IV1gPcq7RCQ,2AkKk7DFnT2IV1gPcq7RCQ,,no tears left to cry,2018-04-20,day,spotify:album:2AkKk7DFnT2IV1gPcq7RCQ,,1,https://open.spotify.com/album/2AkKk7DFnT2IV1gPcq7RCQ,USUM71805289,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,NA
2022-05-22T20:24:40Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,6,260959,https://api.spotify.com/v1/tracks/5tjgHs2wxXAUnf3PFCDWEB,5tjgHs2wxXAUnf3PFCDWEB,Turning Out,40,spotify:track:5tjgHs2wxXAUnf3PFCDWEB,FALSE,,album,album,https://api.spotify.com/v1/albums/2nwTJuSqvCygeyI8U7vpeI,2nwTJuSqvCygeyI8U7vpeI,,The Click,2017-06-30,day,spotify:album:2nwTJuSqvCygeyI8U7vpeI,,13,https://open.spotify.com/album/2nwTJuSqvCygeyI8U7vpeI,USKFE1620003,https://open.spotify.com/track/5tjgHs2wxXAUnf3PFCDWEB,NA
2022-05-22T20:25:11Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,1,225773,https://api.spotify.com/v1/tracks/0b9oOr2ZgvyQu88wzixux9,0b9oOr2ZgvyQu88wzixux9,This Is America,66,spotify:track:0b9oOr2ZgvyQu88wzixux9,FALSE,,album,single,https://api.spotify.com/v1/albums/7arx9qPJexCsDz67El4qvk,7arx9qPJexCsDz67El4qvk,,This Is America,2018-05-06,day,spotify:album:7arx9qPJexCsDz67El4qvk,,1,https://open.spotify.com/album/7arx9qPJexCsDz67El4qvk,USRC11801773,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,NA
2022-05-22T20:25:26Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,173799,https://api.spotify.com/v1/tracks/0d2iYfpKoM0QCKvcLCkBao,0d2iYfpKoM0QCKvcLCkBao,Eastside (with Halsey & Khalid),71,spotify:track:0d2iYfpKoM0QCKvcLCkBao,FALSE,,album,single,https://api.spotify.com/v1/albums/7pkLXlFdpQDfmHujT2AbBK,7pkLXlFdpQDfmHujT2AbBK,,Eastside (with Halsey & Khalid),2018-07-12,day,spotify:album:7pkLXlFdpQDfmHujT2AbBK,,1,https://open.spotify.com/album/7pkLXlFdpQDfmHujT2AbBK,USUM71809132,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,NA
2022-05-22T20:25:40Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,189733,https://api.spotify.com/v1/tracks/3j8FPquKEOygdUMLLs1Pxr,3j8FPquKEOygdUMLLs1Pxr,Candlelight,42,spotify:track:3j8FPquKEOygdUMLLs1Pxr,FALSE,,album,single,https://api.spotify.com/v1/albums/2sxxyNP7issbyqUCooWOXK,2sxxyNP7issbyqUCooWOXK,,Candlelight,2018-07-26,day,spotify:album:2sxxyNP7issbyqUCooWOXK,,1,https://open.spotify.com/album/2sxxyNP7issbyqUCooWOXK,USSM11806334,https://open.spotify.com/track/3j8FPquKEOygdUMLLs1Pxr,NA
2022-05-22T20:25:52Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,5,267720,https://api.spotify.com/v1/tracks/5cbpoIu3YjoOwbBDGUEp3P,5cbpoIu3YjoOwbBDGUEp3P,Car Radio,69,spotify:track:5cbpoIu3YjoOwbBDGUEp3P,FALSE,,album,album,https://api.spotify.com/v1/albums/2r2r78NE05YjyHyVbVgqFn,2r2r78NE05YjyHyVbVgqFn,,Vessel,2013-01-08,day,spotify:album:2r2r78NE05YjyHyVbVgqFn,,12,https://open.spotify.com/album/2r2r78NE05YjyHyVbVgqFn,USAT21203515,https://open.spotify.com/track/5cbpoIu3YjoOwbBDGUEp3P,NA
2022-05-22T20:25:57Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,2,263733,https://api.spotify.com/v1/tracks/3C3cr2JQwXIhqAHqOardVO,3C3cr2JQwXIhqAHqOardVO,Holding on to You,66,spotify:track:3C3cr2JQwXIhqAHqOardVO,FALSE,,album,album,https://api.spotify.com/v1/albums/2r2r78NE05YjyHyVbVgqFn,2r2r78NE05YjyHyVbVgqFn,,Vessel,2013-01-08,day,spotify:album:2r2r78NE05YjyHyVbVgqFn,,12,https://open.spotify.com/album/2r2r78NE05YjyHyVbVgqFn,USAT21202943,https://open.spotify.com/track/3C3cr2JQwXIhqAHqOardVO,NA
2022-05-22T20:26:05Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,5,197546,https://api.spotify.com/v1/tracks/5OCJzvD7sykQEKHH7qAC3C,5OCJzvD7sykQEKHH7qAC3C,God is a woman,77,spotify:track:5OCJzvD7sykQEKHH7qAC3C,FALSE,,album,album,https://api.spotify.com/v1/albums/3tx8gQqWbGwqIGZHqDNrGe,3tx8gQqWbGwqIGZHqDNrGe,,Sweetener,2018-08-17,day,spotify:album:3tx8gQqWbGwqIGZHqDNrGe,,15,https://open.spotify.com/album/3tx8gQqWbGwqIGZHqDNrGe,USUM71808574,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,NA
2022-05-22T20:26:10Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,238173,https://api.spotify.com/v1/tracks/5N4erncE7kuUccm7zEmwzk,5N4erncE7kuUccm7zEmwzk,Electricity,68,spotify:track:5N4erncE7kuUccm7zEmwzk,FALSE,,album,single,https://api.spotify.com/v1/albums/429B3se6xtZuvblNnS2iy7,429B3se6xtZuvblNnS2iy7,,Electricity,2018-09-06,day,spotify:album:429B3se6xtZuvblNnS2iy7,,1,https://open.spotify.com/album/429B3se6xtZuvblNnS2iy7,USQX91802285,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,NA
2022-05-22T20:26:16Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,7,197200,https://api.spotify.com/v1/tracks/15qf0H31MChhqKr2zvejla,15qf0H31MChhqKr2zvejla,All Signs Point to Lauderdale,0,spotify:track:15qf0H31MChhqKr2zvejla,FALSE,,album,album,https://api.spotify.com/v1/albums/2kllnMabPw1hYID0MhQRK0,2kllnMabPw1hYID0MhQRK0,,What Separates Me From You,2010,year,spotify:album:2kllnMabPw1hYID0MhQRK0,,10,https://open.spotify.com/album/2kllnMabPw1hYID0MhQRK0,USVIC1060307,https://open.spotify.com/track/15qf0H31MChhqKr2zvejla,NA
2022-05-22T20:26:37Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,2,213800,https://api.spotify.com/v1/tracks/5EFSJ6Or2ViON4jKL6xvB0,5EFSJ6Or2ViON4jKL6xvB0,My Life for Hire,0,spotify:track:5EFSJ6Or2ViON4jKL6xvB0,FALSE,,album,album,https://api.spotify.com/v1/albums/34eR6ev1GGZHmxNTEfRobW,34eR6ev1GGZHmxNTEfRobW,,Homesick,2009,year,spotify:album:34eR6ev1GGZHmxNTEfRobW,,12,https://open.spotify.com/album/34eR6ev1GGZHmxNTEfRobW,USVIC0944802,https://open.spotify.com/track/5EFSJ6Or2ViON4jKL6xvB0,NA
2022-05-22T20:26:46Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,7,240266,https://api.spotify.com/v1/tracks/0sXvjZV7p4uvyPN4uQo3FH,0sXvjZV7p4uvyPN4uQo3FH,Neon Gravestones,62,spotify:track:0sXvjZV7p4uvyPN4uQo3FH,FALSE,,album,album,https://api.spotify.com/v1/albums/621cXqrTSSJi1WqDMSLmbL,621cXqrTSSJi1WqDMSLmbL,,Trench,2018-10-05,day,spotify:album:621cXqrTSSJi1WqDMSLmbL,,14,https://open.spotify.com/album/621cXqrTSSJi1WqDMSLmbL,USAT21810689,https://open.spotify.com/track/0sXvjZV7p4uvyPN4uQo3FH,NA
2022-05-22T20:27:07Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,10,253208,https://api.spotify.com/v1/tracks/74sb4Gib0cL3TQeCjYF8vh,74sb4Gib0cL3TQeCjYF8vh,Lay Me Down,75,spotify:track:74sb4Gib0cL3TQeCjYF8vh,FALSE,,album,album,https://api.spotify.com/v1/albums/08jWgM4vSkTose4blKBWov,08jWgM4vSkTose4blKBWov,,In The Lonely Hour,2014-05-26,day,spotify:album:08jWgM4vSkTose4blKBWov,,10,https://open.spotify.com/album/08jWgM4vSkTose4blKBWov,GBUM71308839,https://open.spotify.com/track/74sb4Gib0cL3TQeCjYF8vh,NA
2022-05-22T20:27:21Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,7,222173,https://api.spotify.com/v1/tracks/5ooilrQAnOJbUjq7IDm8lY,5ooilrQAnOJbUjq7IDm8lY,Safe Inside,63,spotify:track:5ooilrQAnOJbUjq7IDm8lY,FALSE,,album,album,https://api.spotify.com/v1/albums/7oiJYvEJHsmYtrgviAVIBD,7oiJYvEJHsmYtrgviAVIBD,,Back from the Edge,2016-10-28,day,spotify:album:7oiJYvEJHsmYtrgviAVIBD,,17,https://open.spotify.com/album/7oiJYvEJHsmYtrgviAVIBD,DEE861600591,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY,NA
2022-05-22T20:27:26Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,4,246880,https://api.spotify.com/v1/tracks/0VhgEqMTNZwYL1ARDLLNCX,0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,79,spotify:track:0VhgEqMTNZwYL1ARDLLNCX,FALSE,,album,album,https://api.spotify.com/v1/albums/7oiJYvEJHsmYtrgviAVIBD,7oiJYvEJHsmYtrgviAVIBD,,Back from the Edge,2016-10-28,day,spotify:album:7oiJYvEJHsmYtrgviAVIBD,,17,https://open.spotify.com/album/7oiJYvEJHsmYtrgviAVIBD,DEE861600588,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX,NA
2022-05-22T20:27:34Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,10,232253,https://api.spotify.com/v1/tracks/5sOch9Cf4uxcMtwFzMtNqQ,5sOch9Cf4uxcMtwFzMtNqQ,Delicate,45,spotify:track:5sOch9Cf4uxcMtwFzMtNqQ,FALSE,,album,album,https://api.spotify.com/v1/albums/1Hrs3jLGexOvBoaPMoOQYJ,1Hrs3jLGexOvBoaPMoOQYJ,,reputation (Big Machine Radio Release Special),2017-11-10,day,spotify:album:1Hrs3jLGexOvBoaPMoOQYJ,,31,https://open.spotify.com/album/1Hrs3jLGexOvBoaPMoOQYJ,USCJY1750007,https://open.spotify.com/track/5sOch9Cf4uxcMtwFzMtNqQ,NA
2022-05-22T20:28:08Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,2,239693,https://api.spotify.com/v1/tracks/3i78lP1Y35m6Idgnbw9Fow,3i78lP1Y35m6Idgnbw9Fow,Infinity,17,spotify:track:3i78lP1Y35m6Idgnbw9Fow,FALSE,,album,album,https://api.spotify.com/v1/albums/68ZGCwTDtJGbC3E3gL6d48,68ZGCwTDtJGbC3E3gL6d48,,Living Room,2015-03-03,day,spotify:album:68ZGCwTDtJGbC3E3gL6d48,,13,https://open.spotify.com/album/68ZGCwTDtJGbC3E3gL6d48,USWB11401915,https://open.spotify.com/track/3i78lP1Y35m6Idgnbw9Fow,NA
2022-05-22T20:28:18Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,12,184200,https://api.spotify.com/v1/tracks/1NgCWYuBLfqBDA3b8MgSVU,1NgCWYuBLfqBDA3b8MgSVU,Twenty One,48,spotify:track:1NgCWYuBLfqBDA3b8MgSVU,FALSE,,album,album,https://api.spotify.com/v1/albums/6KT8x5oqZJl9CcnM66hddo,6KT8x5oqZJl9CcnM66hddo,,Free Spirit,2019-04-05,day,spotify:album:6KT8x5oqZJl9CcnM66hddo,,17,https://open.spotify.com/album/6KT8x5oqZJl9CcnM66hddo,USRC11900441,https://open.spotify.com/track/1NgCWYuBLfqBDA3b8MgSVU,NA
2022-05-22T20:28:23Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,9,277080,https://api.spotify.com/v1/tracks/0HEckRWFSknIupbGzavk5d,0HEckRWFSknIupbGzavk5d,Hundred,51,spotify:track:0HEckRWFSknIupbGzavk5d,FALSE,,album,album,https://api.spotify.com/v1/albums/6KT8x5oqZJl9CcnM66hddo,6KT8x5oqZJl9CcnM66hddo,,Free Spirit,2019-04-05,day,spotify:album:6KT8x5oqZJl9CcnM66hddo,,17,https://open.spotify.com/album/6KT8x5oqZJl9CcnM66hddo,USRC11900438,https://open.spotify.com/track/0HEckRWFSknIupbGzavk5d,NA
2022-05-22T20:28:32Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,13,299226,https://api.spotify.com/v1/tracks/2d6m2F4I7wCuAKtSsdhh83,2d6m2F4I7wCuAKtSsdhh83,Famous Last Words,75,spotify:track:2d6m2F4I7wCuAKtSsdhh83,FALSE,,album,album,https://api.spotify.com/v1/albums/0FZK97MXMm5mUQ8mtudjuK,0FZK97MXMm5mUQ8mtudjuK,,The Black Parade,2006-10-20,day,spotify:album:0FZK97MXMm5mUQ8mtudjuK,,14,https://open.spotify.com/album/0FZK97MXMm5mUQ8mtudjuK,USRE10602914,https://open.spotify.com/track/2d6m2F4I7wCuAKtSsdhh83,NA
2022-05-22T20:28:41Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,6,217853,https://api.spotify.com/v1/tracks/2SYMnBpx7zyhSDPQwoOlFO,2SYMnBpx7zyhSDPQwoOlFO,Props & Mayhem,63,spotify:track:2SYMnBpx7zyhSDPQwoOlFO,FALSE,,album,album,https://api.spotify.com/v1/albums/661Hz0qJK8WIp7vAWsqKvk,661Hz0qJK8WIp7vAWsqKvk,,Collide With The Sky,2012-07-17,day,spotify:album:661Hz0qJK8WIp7vAWsqKvk,,12,https://open.spotify.com/album/661Hz0qJK8WIp7vAWsqKvk,US5261216606,https://open.spotify.com/track/2SYMnBpx7zyhSDPQwoOlFO,NA
2022-05-22T20:28:48Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,5,227346,https://api.spotify.com/v1/tracks/5IF1w7i1bTx3opewdRfZeM,5IF1w7i1bTx3opewdRfZeM,Narcisista por Excelencia,2,spotify:track:5IF1w7i1bTx3opewdRfZeM,FALSE,,album,album,https://api.spotify.com/v1/albums/1IPg7NZ0YLxARNx5Qs4936,1IPg7NZ0YLxARNx5Qs4936,,Amantes Sunt Amentes,2006-10-02,day,spotify:album:1IPg7NZ0YLxARNx5Qs4936,,12,https://open.spotify.com/album/1IPg7NZ0YLxARNx5Qs4936,MXF610600022,https://open.spotify.com/track/5IF1w7i1bTx3opewdRfZeM,NA
2022-05-22T20:28:55Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,5,311106,https://api.spotify.com/v1/tracks/5wQnmLuC1W7ATsArWACrgW,5wQnmLuC1W7ATsArWACrgW,Welcome to the Black Parade,80,spotify:track:5wQnmLuC1W7ATsArWACrgW,FALSE,,album,album,https://api.spotify.com/v1/albums/0FZK97MXMm5mUQ8mtudjuK,0FZK97MXMm5mUQ8mtudjuK,,The Black Parade,2006-10-20,day,spotify:album:0FZK97MXMm5mUQ8mtudjuK,,14,https://open.spotify.com/album/0FZK97MXMm5mUQ8mtudjuK,USRE10602613,https://open.spotify.com/track/5wQnmLuC1W7ATsArWACrgW,NA
2022-05-22T20:29:02Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,235613,https://api.spotify.com/v1/tracks/34hoCwSsssai61QCqzGYtX,34hoCwSsssai61QCqzGYtX,Bored To Death,0,spotify:track:34hoCwSsssai61QCqzGYtX,FALSE,,album,single,https://api.spotify.com/v1/albums/7fLWWLAmqWQh2xk3mFX4I5,7fLWWLAmqWQh2xk3mFX4I5,,Bored To Death,2016-04-27,day,spotify:album:7fLWWLAmqWQh2xk3mFX4I5,,1,https://open.spotify.com/album/7fLWWLAmqWQh2xk3mFX4I5,QMRSZ1600281,https://open.spotify.com/track/34hoCwSsssai61QCqzGYtX,NA
